skos+property+http://www.w3.org/2004/02/skos/core#broadMatch	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+property+http://www.w3.org/2004/02/skos/core#narrower	http://www.w3.org/2002/07/owl#inverseOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+property+http://www.w3.org/2004/02/skos/core#narrower	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+property+http://www.w3.org/2004/02/skos/core#scopeNote	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broader	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	http://www.w3.org/2002/07/owl#inverseOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	skos+property+http://www.w3.org/2004/02/skos/core#narrowerTransitive	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	skos+property+http://www.w3.org/2004/02/skos/core#scopeNote	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#broaderTransitive	skos+property+http://www.w3.org/2004/02/skos/core#semanticRelation	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#changeNote	skos+property+http://www.w3.org/2004/02/skos/core#note	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#changeNote	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#changeNote	skos+property+http://www.w3.org/2004/02/skos/core#note	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#changeNote	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#changeNote	skos+property+http://www.w3.org/2004/02/skos/core#note	linksTo	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	directParent	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	skos+ontology+http://www.w3.org/2004/02/skos/core	http://www.w3.org/2000/01/rdf-schema#isDefinedBy	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	skos+property+http://www.w3.org/2004/02/skos/core#mappingRelation	http://www.w3.org/2000/01/rdf-schema#subPropertyOf	{}	{}
skos+property+http://www.w3.org/2004/02/skos/core#closeMatch	skos+property+http://www.w3.org/2004/02/skos/core#definition	linksTo	{}	{}
