gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000034	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000020	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000034	gitissue502+property+http://purl.obolibrary.org/obo/IAO_0000116	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000034	gitissue502+property+http://www.w3.org/2000/01/rdf-schema#label	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	directParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	hierarchicalParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	http://www.w3.org/2002/07/owl#disjointWith	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000002	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+property+http://purl.obolibrary.org/obo/BFO_0000050	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+property+http://purl.obolibrary.org/obo/IAO_0000115	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+property+http://purl.obolibrary.org/obo/IAO_0000116	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	gitissue502+property+http://www.w3.org/2000/01/rdf-schema#label	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	directParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	hierarchicalParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000002	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+property+http://purl.obolibrary.org/obo/BFO_0000051	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+property+http://purl.obolibrary.org/obo/IAO_0000116	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000141	gitissue502+property+http://www.w3.org/2000/01/rdf-schema#label	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000061	directParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000061	hierarchicalParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000061	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/NCBITaxon_131567	relatedTo	{"property":"http://purl.obolibrary.org/obo/RO_0002160","value":"http://purl.obolibrary.org/obo/NCBITaxon_131567","type":["related"],"http://www.w3.org/1999/02/22-rdf-syntax-ns#type":"http://www.w3.org/2002/07/owl#Restriction","http://www.w3.org/2002/07/owl#onProperty":"http://purl.obolibrary.org/obo/RO_0002160","http://www.w3.org/2002/07/owl#someValuesFrom":"http://purl.obolibrary.org/obo/NCBITaxon_131567","isObsolete":false}	{"http://purl.obolibrary.org/obo/RO_0002160","http://www.w3.org/2002/07/owl#Restriction","http://purl.obolibrary.org/obo/RO_0002160","http://purl.obolibrary.org/obo/NCBITaxon_131567"}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000002	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/NCBITaxon_131567	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+property+http://purl.obolibrary.org/obo/RO_0002160	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000061	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000465	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0001062	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	gitissue502+property+http://www.w3.org/2000/01/rdf-schema#label	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	directParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	hierarchicalParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000002	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000061	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000465	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0001062	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	gitissue502+property+http://www.w3.org/2000/01/rdf-schema#label	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	directParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	hierarchicalParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/CL_0002371	http://www.w3.org/2002/07/owl#disjointWith	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/GO_0022414	relatedTo	{"property":"http://purl.obolibrary.org/obo/RO_0002215","value":"http://purl.obolibrary.org/obo/GO_0022414","type":["related"],"http://www.w3.org/1999/02/22-rdf-syntax-ns#type":"http://www.w3.org/2002/07/owl#Restriction","http://www.w3.org/2002/07/owl#onProperty":"http://purl.obolibrary.org/obo/RO_0002215","http://www.w3.org/2002/07/owl#someValuesFrom":"http://purl.obolibrary.org/obo/GO_0022414","isObsolete":false}	{"http://purl.obolibrary.org/obo/RO_0002215","http://www.w3.org/2002/07/owl#Restriction","http://purl.obolibrary.org/obo/RO_0002215","http://purl.obolibrary.org/obo/GO_0022414"}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000002	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/CL_0002371	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/GO_0022414	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+property+http://purl.obolibrary.org/obo/RO_0002215	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000061	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000465	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0001062	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000039	gitissue502+property+http://www.w3.org/2000/01/rdf-schema#label	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	directParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	hierarchicalParent	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000002	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000004	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/BFO_0000040	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000000	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/CL_0000003	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000061	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0000465	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+class+http://purl.obolibrary.org/obo/UBERON_0001062	linksTo	{}	{}
gitissue502+class+http://purl.obolibrary.org/obo/CL_0000211	gitissue502+property+http://www.w3.org/2000/01/rdf-schema#label	linksTo	{}	{}
